timestamp,season_date,team_id,player_id,player_name,action,from_level,to_level,counterparty,details
2026-01-14 22:32:19,2026-07-21,MIN,D20260008,Sung Patel,draft,,LOW,,Drafted in 2026 Amateur Draft (MIN: LOW roster exceeds 10 players (fix before resuming).)
2026-01-14 22:32:19,2026-07-21,WAS,D20260018,Manuel Ramirez,draft,,LOW,,Drafted in 2026 Amateur Draft
2026-01-14 22:32:19,2026-07-21,NEW,D20260036,Luis Gonzalez,draft,,LOW,,Drafted in 2026 Amateur Draft (NEW: LOW roster exceeds 10 players (fix before resuming).)
2026-01-14 22:32:19,2026-07-21,BAL,D20260005,Glen Groner,draft,,LOW,,Drafted in 2026 Amateur Draft (BAL: LOW roster exceeds 10 players (fix before resuming).)
2026-01-14 22:32:19,2026-07-21,CIN,D20260033,Rafael Gomez,draft,,LOW,,Drafted in 2026 Amateur Draft (CIN: LOW roster exceeds 10 players (fix before resuming).)
2026-01-14 22:32:19,2026-07-21,BUF,D20260040,Jorge Garcia,draft,,LOW,,Drafted in 2026 Amateur Draft (BUF: LOW roster exceeds 10 players (fix before resuming).)
2026-01-14 22:32:19,2026-07-21,ATL,D20260029,Jorge Cruz,draft,,LOW,,Drafted in 2026 Amateur Draft (ATL: LOW roster exceeds 10 players (fix before resuming).)
2026-01-14 22:32:19,2026-07-21,LOS,D20260019,Fernando Morales,draft,,LOW,,Drafted in 2026 Amateur Draft (LOS: LOW roster exceeds 10 players (fix before resuming).)
2026-01-14 22:32:19,2026-07-21,PIT,D20260042,Salvatore Barbie,draft,,LOW,,Drafted in 2026 Amateur Draft (PIT: LOW roster exceeds 10 players (fix before resuming).)
2026-01-14 22:32:19,2026-07-21,GRE,D20260004,Jose Castillo,draft,,LOW,,Drafted in 2026 Amateur Draft (GRE: LOW roster exceeds 10 players (fix before resuming).)
2026-01-14 22:32:19,2026-07-21,LAS,D20260006,Pedro Vasquez,draft,,LOW,,Drafted in 2026 Amateur Draft (LAS: LOW roster exceeds 10 players (fix before resuming).)
2026-01-14 22:32:19,2026-07-21,HOU,D20260014,Francisco Ramirez,draft,,LOW,,Drafted in 2026 Amateur Draft (HOU: LOW roster exceeds 10 players (fix before resuming).)
2026-01-14 22:32:19,2026-07-21,MIN,D20260007,Darnell Washington,draft,,LOW,,Drafted in 2026 Amateur Draft (MIN: LOW roster exceeds 10 players (fix before resuming).)
2026-01-14 22:32:20,2026-07-21,WAS,D20260046,Miguel Rivera,draft,,LOW,,Drafted in 2026 Amateur Draft (WAS: LOW roster exceeds 10 players (fix before resuming).)
2026-01-14 22:32:20,2026-07-21,NEW,D20260020,Silas Fahrenbruck,draft,,LOW,,Drafted in 2026 Amateur Draft (NEW: LOW roster exceeds 10 players (fix before resuming).)
2026-01-14 22:32:20,2026-07-21,BAL,D20260015,Rodrick Michalek,draft,,LOW,,Drafted in 2026 Amateur Draft (BAL: LOW roster exceeds 10 players (fix before resuming).)
2026-01-14 22:32:20,2026-07-21,CIN,D20260034,Alejandro Delgado,draft,,LOW,,Drafted in 2026 Amateur Draft (CIN: LOW roster exceeds 10 players (fix before resuming).)
2026-01-14 22:32:20,2026-07-21,BUF,D20260039,Wilfredo Neubaum,draft,,LOW,,Drafted in 2026 Amateur Draft (BUF: LOW roster exceeds 10 players (fix before resuming).)
2026-01-14 22:32:20,2026-07-21,ATL,D20260010,Ulysses Dennies,draft,,LOW,,Drafted in 2026 Amateur Draft (ATL: LOW roster exceeds 10 players (fix before resuming).)
2026-01-14 22:32:20,2026-07-21,LOS,D20260012,Deshawn Young,draft,,LOW,,Drafted in 2026 Amateur Draft (LOS: LOW roster exceeds 10 players (fix before resuming).)
